,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
259,002049.SZ,20191206,47.89,49.96,47.71,49.96,47.68,2.28,4.7819,319749.53,1574082.729
260,002049.SZ,20191205,47.33,48.24,46.8,47.68,47.35,0.33,0.6969,198765.59,944888.803
261,002049.SZ,20191204,45.32,48.77,45.22,47.35,45.63,1.72,3.7694,261925.03,1242655.226
262,002049.SZ,20191203,44.79,45.75,44.59,45.63,45.19,0.44,0.9737,113375.25,512382.136
263,002049.SZ,20191202,44.83,45.75,44.46,45.19,44.8,0.39,0.8705,116346.71,526840.961
264,002049.SZ,20191129,44.35,44.87,44.16,44.8,44.45,0.35,0.7874,79329.02,353597.499
265,002049.SZ,20191128,44.71,45.0,44.21,44.45,44.99,-0.54,-1.2003,86106.68,384102.437
266,002049.SZ,20191127,43.71,45.61,43.52,44.99,44.1,0.89,2.0181,152572.51,683430.868
267,002049.SZ,20191126,43.64,44.26,43.03,44.1,43.26,0.84,1.9417,109561.25,480031.903
268,002049.SZ,20191125,43.99,43.99,42.47,43.26,43.87,-0.61,-1.3905,110272.14,475755.57
269,002049.SZ,20191122,44.58,45.69,43.6,43.87,45.1,-1.23,-2.7273,161240.43,717105.415
270,002049.SZ,20191121,45.18,45.89,44.73,45.1,45.62,-0.52,-1.1399,106126.85,479520.077
271,002049.SZ,20191120,46.18,46.72,45.61,45.62,46.38,-0.76,-1.6386,113804.28,524861.228
272,002049.SZ,20191119,45.58,46.41,45.36,46.38,45.75,0.63,1.377,131708.68,604208.082
273,002049.SZ,20191118,45.93,46.36,45.42,45.75,45.88,-0.13,-0.2833,96174.55,440359.206
274,002049.SZ,20191115,46.09,46.88,45.31,45.88,46.45,-0.57,-1.2271,157192.33,724557.951
275,002049.SZ,20191114,45.6,46.75,45.36,46.45,45.9,0.55,1.1983,145529.47,671811.917
276,002049.SZ,20191113,45.01,46.28,44.7,45.9,45.41,0.49,1.0791,155167.85,709580.974
277,002049.SZ,20191112,45.36,45.55,43.88,45.41,45.14,0.27,0.5981,147170.8,658287.619
278,002049.SZ,20191111,46.9,46.9,44.78,45.14,47.5,-2.36,-4.9684,206729.61,943234.45
279,002049.SZ,20191108,47.65,48.3,47.24,47.5,47.42,0.08,0.1687,151009.88,721416.795
280,002049.SZ,20191107,47.0,48.59,46.85,47.42,46.98,0.44,0.9366,259373.31,1234864.03
281,002049.SZ,20191106,52.3,52.3,46.98,46.98,52.2,-5.22,-10.0,433458.77,2107485.389
282,002049.SZ,20191105,51.95,52.45,51.15,52.2,52.0,0.2,0.3846,169055.79,875342.193
283,002049.SZ,20191104,51.2,52.4,50.9,52.0,51.03,0.97,1.9008,131290.72,680665.66
284,002049.SZ,20191101,50.6,51.45,50.35,51.03,50.96,0.07,0.1374,93485.74,477176.233
285,002049.SZ,20191031,51.0,51.93,50.57,50.96,51.77,-0.81,-1.5646,114781.38,587344.208
286,002049.SZ,20191030,50.5,53.0,50.05,51.77,50.96,0.81,1.5895,156506.23,812079.547
287,002049.SZ,20191029,52.3,52.56,50.96,50.96,52.72,-1.76,-3.3384,139242.1,718218.123
288,002049.SZ,20191028,51.5,52.88,51.05,52.72,51.09,1.63,3.1904,188683.23,982353.588
289,002049.SZ,20191025,50.09,51.1,49.52,51.09,50.1,0.99,1.976,122370.3,617031.891
290,002049.SZ,20191024,50.2,50.73,49.64,50.1,49.74,0.36,0.7238,110334.46,552826.132
291,002049.SZ,20191023,49.94,50.3,49.3,49.74,49.97,-0.23,-0.4603,87801.24,437399.523
292,002049.SZ,20191022,49.12,50.16,49.12,49.97,49.16,0.81,1.6477,105809.24,526269.149
293,002049.SZ,20191021,49.17,49.69,48.15,49.16,48.98,0.18,0.3675,105412.76,515495.591
294,002049.SZ,20191018,51.05,51.44,48.98,48.98,50.86,-1.88,-3.6964,162300.54,811355.235
295,002049.SZ,20191017,51.51,52.14,50.76,50.86,51.79,-0.93,-1.7957,95640.69,491887.684
296,002049.SZ,20191016,52.02,52.51,51.46,51.79,51.82,-0.03,-0.0579,89739.72,466299.057
297,002049.SZ,20191015,53.05,53.53,51.68,51.82,53.53,-1.71,-3.1945,123735.99,646234.985
298,002049.SZ,20191014,52.15,54.01,52.12,53.53,51.62,1.91,3.7001,196182.18,1044904.074
299,002049.SZ,20191011,52.28,52.41,51.01,51.62,52.41,-0.79,-1.5073,116338.89,601416.144
300,002049.SZ,20191010,51.92,52.62,51.53,52.41,52.17,0.24,0.46,139325.36,724929.717
301,002049.SZ,20191009,50.7,52.23,49.9,52.17,50.73,1.44,2.8386,137206.44,703809.416
302,002049.SZ,20191008,51.51,52.2,50.15,50.73,51.09,-0.36,-0.7046,116593.3,597290.592
303,002049.SZ,20190930,52.3,52.8,51.09,51.09,52.08,-0.99,-1.9009,125849.89,652916.925
304,002049.SZ,20190927,51.62,52.62,51.26,52.08,51.65,0.43,0.8325,144846.26,754796.278
305,002049.SZ,20190926,54.16,54.49,51.01,51.65,54.16,-2.51,-4.6344,259533.91,1362719.418
306,002049.SZ,20190925,57.4,57.4,54.01,54.16,58.2,-4.04,-6.9416,348710.34,1929660.973
307,002049.SZ,20190924,59.0,59.8,58.18,58.2,59.26,-1.06,-1.7887,299013.9,1760475.78
308,002049.SZ,20190923,57.34,59.26,56.56,59.26,57.61,1.65,2.8641,323618.49,1877026.663
309,002049.SZ,20190920,56.5,58.3,56.18,57.61,56.4,1.21,2.1454,276553.81,1586292.525
310,002049.SZ,20190919,55.81,56.46,55.65,56.4,55.65,0.75,1.3477,164654.74,924512.477
311,002049.SZ,20190918,55.88,56.21,54.74,55.65,55.46,0.19,0.3426,187604.27,1043402.172
312,002049.SZ,20190917,57.55,57.73,55.2,55.46,58.1,-2.64,-4.5439,284787.61,1596908.618
313,002049.SZ,20190916,57.5,59.18,57.21,58.1,57.64,0.46,0.7981,236723.22,1381384.286
314,002049.SZ,20190912,57.63,58.3,56.83,57.64,57.38,0.26,0.4531,204934.92,1183641.857
315,002049.SZ,20190911,57.08,58.19,56.58,57.38,57.11,0.27,0.4728,238424.05,1368972.738
316,002049.SZ,20190910,59.02,59.21,56.05,57.11,59.59,-2.48,-4.1618,374954.43,2154733.497
317,002049.SZ,20190909,57.99,59.59,57.11,59.59,57.81,1.78,3.0791,361324.67,2114577.823
318,002049.SZ,20190906,58.6,59.48,56.68,57.81,58.86,-1.05,-1.7839,372723.49,2159009.982
319,002049.SZ,20190905,60.5,60.94,58.2,58.86,59.66,-0.8,-1.3409,474373.32,2819441.294
320,002049.SZ,20190904,55.99,60.01,55.95,59.66,55.88,3.78,6.7645,528843.48,3073288.772
321,002049.SZ,20190903,54.7,57.59,54.44,55.88,54.53,1.35,2.4757,481040.57,2691758.148
322,002049.SZ,20190902,53.79,55.69,53.0,54.53,53.4,1.13,2.1161,444214.68,2420748.749
323,002049.SZ,20190830,51.49,55.85,51.31,53.4,50.8,2.6,5.1181,580640.07,3131410.238
324,002049.SZ,20190829,51.6,51.79,50.5,50.8,51.2,-0.4,-0.7813,231487.7,1182580.451
325,002049.SZ,20190828,51.01,51.51,50.45,51.2,51.01,0.19,0.3725,199187.47,1015438.485
326,002049.SZ,20190827,49.45,51.66,49.04,51.01,49.13,1.88,3.8266,354049.86,1791829.115
327,002049.SZ,20190826,48.38,49.65,48.26,49.13,49.2,-0.07,-0.1423,187180.48,919292.852
328,002049.SZ,20190823,49.7,50.16,48.42,49.2,49.59,-0.39,-0.7864,191354.89,942703.315
329,002049.SZ,20190822,50.89,50.89,48.93,49.59,50.95,-1.36,-2.6693,293720.41,1459229.496
330,002049.SZ,20190821,50.24,51.68,49.52,50.95,50.13,0.82,1.6357,260019.34,1318802.219
331,002049.SZ,20190820,50.75,51.04,49.91,50.13,51.0,-0.87,-1.7059,229739.82,1156425.093
332,002049.SZ,20190819,50.37,51.79,49.8,51.0,50.09,0.91,1.8167,375167.48,1906079.959
333,002049.SZ,20190816,49.5,50.38,49.34,50.09,49.95,0.14,0.2803,322256.59,1607264.404
334,002049.SZ,20190815,46.32,50.3,46.0,49.95,47.53,2.42,5.0915,422096.6,2047778.434
335,002049.SZ,20190814,48.2,49.22,47.24,47.53,47.11,0.42,0.8915,320282.26,1545367.135
336,002049.SZ,20190813,47.1,47.64,46.74,47.11,47.8,-0.69,-1.4435,178671.38,841636.783
337,002049.SZ,20190812,45.0,47.83,44.65,47.8,44.66,3.14,7.0309,294720.64,1365807.379
338,002049.SZ,20190809,46.95,46.95,44.44,44.66,46.45,-1.79,-3.8536,240239.02,1094004.077
339,002049.SZ,20190808,45.26,46.69,44.8,46.45,44.95,1.5,3.337,242899.73,1113790.978
340,002049.SZ,20190807,47.19,47.19,44.9,44.95,46.82,-1.87,-3.994,256177.01,1175646.556
341,002049.SZ,20190806,46.3,47.33,45.6,46.82,48.05,-1.23,-2.5598,308576.84,1433994.96
342,002049.SZ,20190805,48.87,49.97,47.81,48.05,49.39,-1.34,-2.7131,337527.97,1649228.644
343,002049.SZ,20190802,47.18,49.66,47.17,49.39,48.6,0.79,1.6255,401902.76,1961897.493
344,002049.SZ,20190801,48.41,49.18,47.8,48.6,48.55,0.05,0.103,264374.78,1279998.48
345,002049.SZ,20190731,46.6,49.49,46.36,48.55,46.67,1.88,4.0283,393165.98,1903774.672
346,002049.SZ,20190730,48.25,48.37,46.38,46.67,48.21,-1.54,-3.1944,285620.11,1356325.784
347,002049.SZ,20190729,47.88,48.65,47.65,48.21,47.88,0.33,0.6892,221009.63,1063472.865
348,002049.SZ,20190726,47.62,48.5,47.45,47.88,47.92,-0.04,-0.0835,306643.95,1470238.862
349,002049.SZ,20190725,46.43,49.21,46.2,47.92,44.88,3.04,6.7736,521753.78,2491038.783
350,002049.SZ,20190724,44.5,45.46,44.32,44.88,44.28,0.6,1.355,179006.51,805598.926
351,002049.SZ,20190723,43.09,44.55,42.98,44.28,43.12,1.16,2.6902,128075.17,563728.144
352,002049.SZ,20190722,45.45,45.7,42.87,43.12,44.93,-1.81,-4.0285,154925.36,678136.324
353,002049.SZ,20190719,44.49,44.99,44.36,44.93,44.44,0.49,1.1026,128548.63,574956.683
354,002049.SZ,20190718,44.65,45.06,44.14,44.44,45.29,-0.85,-1.8768,152388.38,678965.051
355,002049.SZ,20190717,43.98,45.88,43.98,45.29,43.73,1.56,3.5673,295425.28,1335687.646
356,002049.SZ,20190716,43.22,44.44,43.08,43.73,43.52,0.21,0.4825,130803.2,573052.346
357,002049.SZ,20190715,42.14,43.76,41.5,43.52,42.18,1.34,3.1769,144261.06,620148.426
358,002049.SZ,20190712,42.0,42.36,41.53,42.18,41.86,0.32,0.7645,63105.38,265867.675
359,002049.SZ,20190711,42.58,42.79,41.57,41.86,42.33,-0.47,-1.1103,86462.3,365011.116
360,002049.SZ,20190710,42.48,42.98,42.0,42.33,42.12,0.21,0.4986,97758.54,415993.564
361,002049.SZ,20190709,42.1,42.6,41.58,42.12,42.09,0.03,0.0713,96280.21,406066.667
362,002049.SZ,20190708,44.55,44.97,42.09,42.09,44.59,-2.5,-5.6066,190156.68,824318.472
363,002049.SZ,20190705,44.3,44.71,44.03,44.59,44.01,0.58,1.3179,96026.71,426800.623
364,002049.SZ,20190704,44.5,44.75,43.8,44.01,44.28,-0.27,-0.6098,93076.72,410718.056
365,002049.SZ,20190703,45.12,45.21,44.19,44.28,45.46,-1.18,-2.5957,131552.21,585812.24
366,002049.SZ,20190702,45.99,46.3,45.18,45.46,46.07,-0.61,-1.3241,165203.84,755081.57
367,002049.SZ,20190701,45.6,46.48,45.01,46.07,44.11,1.96,4.4434,287019.27,1313905.022
368,002049.SZ,20190628,45.2,45.2,43.85,44.11,45.28,-1.17,-2.5839,151468.17,672230.666
369,002049.SZ,20190627,44.83,45.85,44.61,45.28,44.52,0.76,1.7071,218666.36,988795.546
370,002049.SZ,20190626,44.2,45.19,44.02,44.52,44.18,0.34,0.7696,152459.97,682899.099
371,002049.SZ,20190625,44.98,45.39,43.69,44.18,44.73,-0.55,-1.2296,175049.63,776919.955
372,002049.SZ,20190624,44.65,45.5,44.25,44.73,45.23,-0.5,-1.1055,169970.32,762251.968
373,002049.SZ,20190621,43.61,47.5,43.58,45.23,43.46,1.77,4.0727,328359.94,1488599.588
374,002049.SZ,20190620,42.18,43.95,41.98,43.46,42.5,0.96,2.2588,226697.71,976372.986
375,002049.SZ,20190619,42.7,43.63,42.46,42.5,41.57,0.93,2.2372,257324.11,1107301.971
376,002049.SZ,20190618,42.51,42.6,41.1,41.57,42.3,-0.73,-1.7258,152643.14,638429.51
377,002049.SZ,20190617,42.12,42.8,41.1,42.3,42.0,0.3,0.7143,181582.27,761983.149
378,002049.SZ,20190614,44.06,44.6,41.92,42.0,44.05,-2.05,-4.6538,236153.49,1022399.031
379,002049.SZ,20190613,44.34,45.21,43.76,44.05,44.8,-0.75,-1.6741,219067.8,972016.305
380,002049.SZ,20190612,44.5,46.54,44.31,44.8,45.29,-0.49,-1.0819,332912.1,1506497.603
381,002049.SZ,20190611,43.85,45.4,42.0,45.29,43.9,1.39,3.1663,412461.48,1823912.23
382,002049.SZ,20190610,43.65,44.45,42.82,43.9,43.6,0.3,0.6881,283410.69,1241713.943
383,002049.SZ,20190606,46.2,46.8,43.5,43.6,47.04,-3.44,-7.3129,411483.39,1839880.637
384,002049.SZ,20190605,48.89,49.2,45.88,47.04,48.89,-1.85,-3.784,578308.88,2738286.734
385,002049.SZ,20190604,50.0,52.87,48.01,48.89,49.62,-0.73,-1.4712,957443.85,4834313.04
386,002049.SZ,20190603,49.62,49.62,49.62,49.62,45.11,4.51,9.9978,17530.36,86985.646
387,002049.SZ,20190517,43.0,45.11,43.0,45.11,41.01,4.1,9.9976,674569.83,3033958.078
388,002049.SZ,20190516,41.98,42.11,40.58,41.07,41.56,-0.49,-1.179,131469.26,541857.624
389,002049.SZ,20190515,41.16,41.68,40.94,41.56,41.16,0.4,0.9718,155640.47,643093.379
390,002049.SZ,20190514,40.6,42.18,40.58,41.16,41.02,0.14,0.3413,173355.76,719199.913
391,002049.SZ,20190513,41.0,42.16,40.71,41.02,41.75,-0.73,-1.7485,211372.0,875043.907
392,002049.SZ,20190510,39.57,41.8,37.8,41.75,38.73,3.02,7.7976,288486.38,1165935.34
393,002049.SZ,20190509,38.71,39.88,38.48,38.73,38.41,0.32,0.8331,153461.15,601529.877
394,002049.SZ,20190508,36.93,39.93,36.45,38.41,37.85,0.56,1.4795,191288.66,740321.278
395,002049.SZ,20190507,37.45,38.18,37.28,37.85,37.43,0.42,1.1221,150444.82,567690.091
396,002049.SZ,20190506,39.53,40.39,37.43,37.43,41.59,-4.16,-10.0024,217614.56,842271.094
397,002049.SZ,20190430,41.3,42.05,40.86,41.59,41.04,0.55,1.3402,125763.78,522425.28
398,002049.SZ,20190429,42.29,42.46,40.5,41.04,42.08,-1.04,-2.4715,176630.23,730010.411
399,002049.SZ,20190426,41.88,43.01,41.7,42.08,41.89,0.19,0.4536,148459.13,630915.555
400,002049.SZ,20190425,44.3,44.9,41.68,41.89,44.77,-2.88,-6.4329,213864.71,924762.708
401,002049.SZ,20190424,43.18,45.35,42.37,44.77,42.48,2.29,5.3908,257569.39,1133469.587
402,002049.SZ,20190423,44.95,44.95,42.32,42.48,44.8,-2.32,-5.1786,231003.6,998976.828
403,002049.SZ,20190422,45.09,45.79,44.31,44.8,45.14,-0.34,-0.7532,179219.75,808622.971
404,002049.SZ,20190419,45.4,45.8,44.78,45.14,44.95,0.19,0.4227,163051.1,737025.835
405,002049.SZ,20190418,45.3,45.65,44.3,44.95,45.3,-0.35,-0.7726,136698.77,614264.599
406,002049.SZ,20190417,46.4,46.65,44.98,45.3,45.94,-0.64,-1.3931,217269.03,994005.222
407,002049.SZ,20190416,44.0,46.05,43.28,45.94,44.66,1.28,2.8661,279834.79,1252159.274
408,002049.SZ,20190415,45.82,46.61,44.62,44.66,45.08,-0.42,-0.9317,186685.5,852919.404
409,002049.SZ,20190412,45.09,45.52,44.47,45.08,45.2,-0.12,-0.2655,111047.72,499738.531
410,002049.SZ,20190411,47.0,47.1,44.66,45.2,46.91,-1.71,-3.6453,244065.48,1109103.688
411,002049.SZ,20190410,46.59,47.45,45.36,46.91,46.7,0.21,0.4497,253831.41,1184322.728
412,002049.SZ,20190409,46.36,47.56,46.01,46.7,46.83,-0.13,-0.2776,216972.55,1011746.329
413,002049.SZ,20190408,48.59,48.59,46.0,46.83,49.4,-2.57,-5.2024,428568.33,2020640.218
414,002049.SZ,20190404,50.5,51.26,48.58,49.4,49.18,0.22,0.4473,382872.5,1912612.395
415,002049.SZ,20190403,49.21,49.79,47.91,49.18,50.23,-1.05,-2.0904,431847.87,2108654.529
416,002049.SZ,20190402,48.01,51.11,47.01,50.23,46.46,3.77,8.1145,790422.5,3927146.452
417,002049.SZ,20190401,47.05,47.45,45.25,46.46,45.03,1.43,3.1757,653235.28,3027084.703
418,002049.SZ,20190329,40.6,45.03,39.88,45.03,40.94,4.09,9.9902,781706.9,3411440.368
419,002049.SZ,20190328,39.66,43.88,39.66,40.94,39.95,0.99,2.4781,413966.84,1737693.865
420,002049.SZ,20190327,39.55,40.66,38.22,39.95,39.4,0.55,1.3959,203919.4,807410.503
421,002049.SZ,20190326,41.65,42.2,39.11,39.4,41.87,-2.47,-5.8992,263799.79,1077403.184
422,002049.SZ,20190325,40.5,42.68,40.25,41.87,41.35,0.52,1.2576,287216.82,1194967.73
423,002049.SZ,20190322,41.21,42.19,40.62,41.35,40.88,0.47,1.1497,228164.14,943468.426
424,002049.SZ,20190321,39.98,41.6,39.89,40.88,39.89,0.99,2.4818,301530.85,1234783.635
425,002049.SZ,20190320,40.78,40.8,39.25,39.89,40.8,-0.91,-2.2304,175456.48,700713.241
426,002049.SZ,20190319,40.02,41.61,39.7,40.8,40.15,0.65,1.6189,227181.39,926902.173
427,002049.SZ,20190318,39.37,40.15,38.69,40.15,39.27,0.88,2.2409,199235.44,787892.933
428,002049.SZ,20190315,39.6,40.13,38.9,39.27,39.44,-0.17,-0.431,200849.03,794886.09
429,002049.SZ,20190314,40.43,41.11,38.71,39.44,41.4,-1.96,-4.7343,300640.49,1194456.424
430,002049.SZ,20190313,44.0,44.01,41.1,41.4,44.52,-3.12,-7.0081,428253.29,1831590.146
431,002049.SZ,20190312,43.15,44.76,42.57,44.52,43.44,1.08,2.4862,569243.67,2487453.597
432,002049.SZ,20190311,44.65,44.98,41.55,43.44,42.87,0.57,1.3296,559089.13,2425983.667
433,002049.SZ,20190308,41.0,44.76,40.18,42.87,40.69,2.18,5.3576,736079.44,3213426.15
434,002049.SZ,20190307,40.22,41.75,39.96,40.69,40.67,0.02,0.0492,338377.22,1380291.761
435,002049.SZ,20190306,41.5,41.98,39.89,40.67,41.37,-0.7,-1.692,423427.51,1718285.641
436,002049.SZ,20190305,37.7,41.76,37.5,41.37,38.21,3.16,8.2701,485090.31,1921429.549
437,002049.SZ,20190304,38.29,39.49,37.83,38.21,37.6,0.61,1.6223,352403.29,1360887.616
438,002049.SZ,20190301,37.9,38.15,37.02,37.6,37.84,-0.24,-0.6342,154298.4,577370.567
439,002049.SZ,20190228,37.34,38.19,37.1,37.84,37.33,0.51,1.3662,184806.6,695919.86
440,002049.SZ,20190227,37.35,38.41,36.73,37.33,37.68,-0.35,-0.9289,258320.67,971308.911
441,002049.SZ,20190226,37.93,39.37,36.71,37.68,38.0,-0.32,-0.8421,420809.73,1590871.802
442,002049.SZ,20190225,36.0,38.36,35.56,38.0,35.2,2.8,7.9545,441527.38,1630238.004
443,002049.SZ,20190222,34.05,35.25,34.02,35.2,34.05,1.15,3.3774,233959.76,811377.314
444,002049.SZ,20190221,34.54,35.6,34.0,34.05,34.7,-0.65,-1.8732,279425.02,974109.942
445,002049.SZ,20190220,35.05,35.07,34.09,34.7,35.25,-0.55,-1.5603,194280.74,671732.009
446,002049.SZ,20190219,35.15,35.77,34.56,35.25,35.12,0.13,0.3702,275851.76,967358.754
447,002049.SZ,20190218,33.9,35.4,33.6,35.12,33.64,1.48,4.3995,292337.01,1014012.375
448,002049.SZ,20190215,33.59,34.57,33.47,33.64,33.64,0.0,0.0,193901.16,658557.776
449,002049.SZ,20190214,33.82,33.94,33.36,33.64,33.99,-0.35,-1.0297,196823.19,662276.194
450,002049.SZ,20190213,32.26,34.8,32.23,33.99,32.27,1.72,5.33,318741.17,1076975.898
451,002049.SZ,20190212,32.0,32.38,31.88,32.27,32.13,0.14,0.4357,162075.98,520409.746
452,002049.SZ,20190211,31.03,32.2,30.95,32.13,30.94,1.19,3.8462,173776.23,552386.034
453,002049.SZ,20190201,29.99,31.23,29.99,30.94,30.13,0.81,2.6884,122047.44,375856.721
454,002049.SZ,20190131,30.01,30.63,29.65,30.13,29.95,0.18,0.601,86997.98,262717.907
455,002049.SZ,20190130,30.35,30.79,29.9,29.95,30.65,-0.7,-2.2838,87166.83,264438.92
456,002049.SZ,20190129,31.4,31.4,30.02,30.65,31.53,-0.88,-2.791,133299.84,408118.334
457,002049.SZ,20190128,32.0,32.33,31.47,31.53,31.66,-0.13,-0.4106,129644.18,413163.981
458,002049.SZ,20190125,32.16,32.78,31.54,31.66,32.13,-0.47,-1.4628,204092.96,655147.003
459,002049.SZ,20190124,30.46,33.29,30.38,32.13,30.46,1.67,5.4826,294871.57,941057.115
460,002049.SZ,20190123,30.57,30.69,30.21,30.46,30.69,-0.23,-0.7494,54314.17,165114.355
461,002049.SZ,20190122,31.3,31.41,30.52,30.69,31.27,-0.58,-1.8548,105382.38,325303.957
462,002049.SZ,20190121,30.45,31.3,30.35,31.27,30.44,0.83,2.7267,140479.9,435274.427
463,002049.SZ,20190118,30.09,30.67,29.87,30.44,30.08,0.36,1.1968,84328.64,255545.79
464,002049.SZ,20190117,30.8,30.8,29.91,30.08,30.71,-0.63,-2.0514,77582.29,235043.571
465,002049.SZ,20190116,30.64,31.45,30.53,30.71,30.65,0.06,0.1958,92565.57,286511.617
466,002049.SZ,20190115,30.05,30.73,29.94,30.65,30.06,0.59,1.9627,83580.62,254514.429
467,002049.SZ,20190114,30.51,30.75,30.03,30.06,30.63,-0.57,-1.8609,69234.71,209607.415
468,002049.SZ,20190111,30.58,31.08,30.5,30.63,30.49,0.14,0.4592,66877.79,205450.993
469,002049.SZ,20190110,30.62,31.23,30.34,30.49,30.83,-0.34,-1.1028,97337.18,300264.848
470,002049.SZ,20190109,30.59,31.88,30.21,30.83,30.49,0.34,1.1151,165627.97,515186.423
471,002049.SZ,20190108,30.78,30.85,30.31,30.49,30.9,-0.41,-1.3269,81117.1,247587.189
472,002049.SZ,20190107,29.88,31.14,29.81,30.9,29.68,1.22,4.1105,146221.67,447961.994
473,002049.SZ,20190104,28.43,29.8,28.3,29.68,29.08,0.6,2.0633,94827.21,277975.382
474,002049.SZ,20190103,29.08,29.6,28.88,29.08,29.05,0.03,0.1033,60194.12,176475.291
475,002049.SZ,20190102,29.11,29.28,28.94,29.05,28.9,0.15,0.519,48448.44,141013.569
476,002049.SZ,20181228,29.56,29.75,28.88,28.9,29.49,-0.59,-2.0007,79471.93,231756.638
477,002049.SZ,20181227,30.72,30.79,29.49,29.49,30.23,-0.74,-2.4479,88717.49,268365.614
478,002049.SZ,20181226,30.64,30.84,30.23,30.23,30.68,-0.45,-1.4668,51468.6,157017.642
479,002049.SZ,20181225,30.52,30.7,29.61,30.68,30.85,-0.17,-0.5511,93319.06,281499.281
480,002049.SZ,20181224,30.18,30.87,30.18,30.85,30.3,0.55,1.8152,72687.26,222324.247
481,002049.SZ,20181221,30.3,30.65,30.18,30.3,30.42,-0.12,-0.3945,52251.63,158801.508
482,002049.SZ,20181220,30.28,30.65,30.16,30.42,30.35,0.07,0.2306,48941.54,148859.601
483,002049.SZ,20181219,30.8,30.96,30.16,30.35,30.74,-0.39,-1.2687,47904.45,146682.03
484,002049.SZ,20181218,30.76,31.15,30.5,30.74,30.95,-0.21,-0.6785,55398.51,170563.051
485,002049.SZ,20181217,30.79,31.1,30.5,30.95,30.9,0.05,0.1618,54828.71,169016.333
486,002049.SZ,20181214,32.14,32.15,30.9,30.9,32.2,-1.3,-4.0373,107532.15,338899.962
487,002049.SZ,20181213,32.16,32.5,31.8,32.2,32.03,0.17,0.5308,96229.98,309782.701
488,002049.SZ,20181212,32.39,32.48,31.9,32.03,32.21,-0.18,-0.5588,59734.96,191767.902
489,002049.SZ,20181211,32.08,32.57,31.9,32.21,31.98,0.23,0.7192,69792.58,224929.133
490,002049.SZ,20181210,32.53,32.74,31.91,31.98,32.67,-0.69,-2.112,94235.69,303100.486
491,002049.SZ,20181207,32.89,33.3,32.66,32.67,32.85,-0.18,-0.5479,86766.34,285770.892
492,002049.SZ,20181206,32.86,33.33,32.48,32.85,33.04,-0.19,-0.5751,125501.46,413255.849
493,002049.SZ,20181205,32.89,33.58,32.8,33.04,33.61,-0.57,-1.6959,121889.27,403925.735
494,002049.SZ,20181204,33.22,33.87,33.07,33.61,33.3,0.31,0.9309,153058.85,512782.754
495,002049.SZ,20181203,33.02,33.56,32.63,33.3,31.99,1.31,4.095,198413.65,658234.258
496,002049.SZ,20181130,31.5,32.2,31.16,31.99,31.84,0.15,0.4711,113469.35,359965.616
497,002049.SZ,20181129,33.38,33.81,31.81,31.84,32.88,-1.04,-3.163,161603.27,531046.89
498,002049.SZ,20181128,32.02,32.88,31.86,32.88,32.25,0.63,1.9535,122481.11,398351.433
499,002049.SZ,20181127,32.21,32.55,32.0,32.25,32.0,0.25,0.7813,97731.38,315902.489
500,002049.SZ,20181126,32.71,33.22,31.45,32.0,32.85,-0.85,-2.5875,155152.11,499553.788
501,002049.SZ,20181123,33.54,34.48,32.61,32.85,33.38,-0.53,-1.5878,245834.62,826727.271
502,002049.SZ,20181122,33.6,33.93,33.33,33.38,33.33,0.05,0.15,121551.17,408849.654
503,002049.SZ,20181121,33.1,33.57,32.55,33.33,33.8,-0.47,-1.3905,150672.53,499081.017
504,002049.SZ,20181120,33.47,34.88,33.1,33.8,33.83,-0.03,-0.0887,241009.43,825875.227
505,002049.SZ,20181119,33.99,34.2,33.36,33.83,34.3,-0.47,-1.3703,153263.1,516762.9
506,002049.SZ,20181116,34.2,34.65,33.82,34.3,33.88,0.42,1.2397,217125.1,744673.778
507,002049.SZ,20181115,33.4,34.0,33.22,33.88,33.75,0.13,0.3852,216884.08,729814.443
508,002049.SZ,20181114,32.47,34.37,32.29,33.75,32.48,1.27,3.9101,340942.77,1138699.719
509,002049.SZ,20181113,31.59,32.78,31.34,32.48,32.09,0.39,1.2153,188383.76,604501.424
510,002049.SZ,20181112,31.05,32.18,31.0,32.09,31.06,1.03,3.3162,138342.41,438999.541
511,002049.SZ,20181109,31.36,31.97,31.04,31.06,31.69,-0.63,-1.988,103688.4,326843.556
512,002049.SZ,20181108,32.85,32.85,31.68,31.69,32.38,-0.69,-2.1309,133635.41,430351.428
513,002049.SZ,20181107,32.47,33.17,32.36,32.38,32.58,-0.2,-0.6139,184667.97,605347.73
514,002049.SZ,20181106,32.17,32.93,32.01,32.58,32.55,0.03,0.0922,147776.66,481583.805
515,002049.SZ,20181105,32.89,33.1,31.82,32.55,33.1,-0.55,-1.6616,206147.66,671204.994
516,002049.SZ,20181102,32.18,33.15,31.85,33.1,31.5,1.6,5.0794,288285.93,937552.158
517,002049.SZ,20181101,31.85,32.5,31.12,31.5,30.88,0.62,2.0078,249477.31,790241.271
518,002049.SZ,20181031,30.08,31.33,30.06,30.88,30.01,0.87,2.899,171017.5,525227.836
519,002049.SZ,20181030,30.69,30.91,28.31,30.01,31.03,-1.02,-3.2871,182883.43,542667.275
520,002049.SZ,20181029,31.01,31.66,30.57,31.03,30.72,0.31,1.0091,131262.35,408397.265
